Manufacturer,Sources,Lifetime,kgCO2eq (total),Use Location,Use (%),Yearly TEC (kWh),Assembly Location,Manufacturing,Product,Date,Server Type,Weight (kg),Storage,Memory (GB),CPU,Manufacturing Footprint (kgCO2eq)
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-c4130.pdf,4.0,12700.0,EU,90.2%,2767.722,EU,9.5%,PowerEdge C4130,February 2019,Rack,20.2,"x1 200GB 1,8"" SSD",16.0,2.0,1207.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-c4140.pdf,4.0,6800.0,EU,80.8%,1325.0,EU,18.3%,PowerEdge C4140,February 2019,Rack,22.225,No Hard Drive,32.0,2.0,1244.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-c6420.pdf,4.0,6510.0,EU,80.7%,1242.6,EU,18.5%,PowerEdge C6420,February 2019,Rack,43.62,"x4 2,5"" HDD Blank",32.0,2.0,1204.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-fc430.pdf,4.0,5680.0,EU,70.2%,947.8,EU,27.7%,PowerEdge FC430,February 2019,Blade,3.0,"x2 200GB SSD 1,8""",16.0,2.0,1573.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-fc630.pdf,4.0,6570.0,EU,73.7%,1152.4,EU,24.5%,PowerEdge FC630,February 2019,Blade,5.8,"x2 300GB 2,5"" HDD",16.0,2.0,1610.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-fc640.pdf,4.0,7460.0,EU,76.8%,1370.1,EU,21.7%,PowerEdge FC640,February 2019,Blade,6.4,"x2 300GB 2,5"" HDD",16.0,2.0,1619.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-fc830.pdf,4.0,8970.0,EU,79.6%,1715.6,EU,18.9%,PowerEdge FC830,February 2019,Blade,13.0,"x2 300GB 2,5"" HDD",32.0,2.0,1695.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-m630.pdf,4.0,6180.0,EU,73.1%,1063.464,EU,25.3%,PowerEdge M630,January 2019,Blade,7.0,"x2 300GB 2,5"" HDD",16.0,2.0,1564.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-m640.pdf,4.0,7000.0,EU,72.2%,1215.012,EU,23.7%,PowerEdge M640,February 2019,Blade,6.4,"x2 480GB 2,5"" HDD",64.0,2.0,1659.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-m830.pdf,4.0,9150.0,EU,81.2%,1770.396,EU,18.5%,PowerEdge M830,February 2019,Blade,14.5,"x2 300GB 2,5"" HDD",64.0,4.0,1693.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r230.pdf,4.0,5380.0,EU,78.4%,1011.342,EU,21.2%,PowerEdge R230,February 2019,Rack,8.05,"x2 1TB 2,5"" HDD",16.0,1.0,1141.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r240.pdf,4.0,5260.0,EU,77.3%,980.7,EU,22.2%,PowerEdge R240,February 2019,Rack,12.2,"x2 1TB 3,5"" HDD",16.0,1.0,1168.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r330.pdf,4.0,5510.0,EU,78.7%,1014.8,EU,20.8%,PowerEdge R330,January 2019,Blade,19.3,"x2 1TB 3,5"" HDD",16.0,2.0,1146.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r340.pdf,4.0,5230.0,EU,77.6%,987.3,EU,22.0%,PowerEdge R340,February 2019,Rack,13.2,"x2 1TB 3,5"" HDD",16.0,1.0,1151.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r430.pdf,4.0,8150.0,EU,85.3%,1760.3,EU,14.3%,PowerEdge R430,January 2019,Rack,26.3,"x2 1TB 3,5"" HDD",16.0,2.0,1165.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r440.pdf,4.0,7360.0,EU,83.9%,1480.002,EU,15.7%,PowerEdge R440,February 2019,Rack,17.64,"x2 1,2TB 2,5"" HDD",16.0,2.0,1156.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r540.pdf,4.0,8230.0,EU,84.6%,1636.368,EU,15.0%,PowerEdge R540,February 2019,Rack,25.4,"x4 2TB 3,5"" HDD",32.0,2.0,1235.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r630.pdf,4.0,7260.0,EU,82.2%,1433.574,EU,17.4%,PowerEdge R630,January 2019,Rack,18.6,"x4 1,2TB 2,5"" HDD",16.0,2.0,1263.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r640.pdf,4.0,7730.0,EU,83.0%,1760.3,EU,16.6%,PowerEdge R640,January 2019,Rack,26.3,"x4 300GB 2,5"" HDD",32.0,2.0,1283.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r730.pdf,4.0,7490.0,EU,83.2%,1473.5,EU,16.3%,PowerEdge R730,January 2019,Rack,29.2,"x4 300GB 2,5"" HDD",16.0,2.0,1221.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r730xd.pdf,4.0,8970.0,EU,85.1%,1813.32,EU,14.5%,PowerEdge R730XD,January 2019,Rack,29.5,"x2 300GB 2,5"" HDD x6 1TB 2,5"" HDD",32.0,2.0,1301.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r740.pdf,4.0,8640.0,EU,84.3%,1760.3,EU,15.2%,PowerEdge R740,January 2019,Rack,26.3,"x2 300GB 2,5"" HDD x1 1TB 2,5"" HDD",32.0,2.0,1313.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r740xd.pdf,4.0,9180.0,EU,85.2%,1858.872,EU,14.4%,PowerEdge R740XD,January 2019,Rack,33.1,"x4 1TB 2,5"" HDD x2 120GB 2,5"" SSD",32.0,2.0,1322.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r830.pdf,4.0,12600.0,EU,85.9%,2622.306,EU,13.8%,PowerEdge R830,February 2019,Rack,31.8,"x4 1TB 2,5"" HDD x2 300GB 2,5"" HDD",256.0,2.0,1739.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r840.pdf,4.0,15600.0,EU,89.9%,3325.7,EU,9.8%,PowerEdge R840,February 2019,Rack,36.6,"x4 1TB 2,5"" HDD x2 300GB 2,5"" HDD",128.0,4.0,1529.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r930.pdf,4.0,13300.0,EU,85.9%,2764.218,EU,13.4%,PowerEdge R930,January 2019,Rack,59.0,"x2 300GB 2,5"" HDD x4 2TB 2,5"" HDD",256.0,4.0,1782.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r940.pdf,4.0,14100.0,EU,89.6%,3012.126,EU,9.8%,PowerEdge R940,February 2019,Rack,44.0,"x2 300GB 2,5"" HDD x4 2TB 2,5"" HDD",64.0,2.0,1382.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r6415.pdf,4.0,6840.0,EU,82.2%,1359.6,EU,17.4%,PowerEdge R6415,February 2019,Rack,14.5,"x4 1,2TB 2,5"" HDD",16.0,2.0,1190.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r7415.pdf,4.0,8090.0,EU,84.4%,1628.1,EU,15.2%,PowerEdge R7415,February 2019,Rack,26.61,"x4 1TB 2,5"" HDD x2 300GB 2,5"" HDD",8.0,2.0,1230.0
Dell,https://i.dell.com/sites/csdocuments/CorpComm_Docs/en/carbon-footprint-poweredge-r7425.pdf,4.0,11600.0,EU,88.4%,2470.3,EU,11.3%,PowerEdge R7425,February 2019,Rack,33.4,"x4 1TB 2,5"" HDD x2 300GB 2,5"" HDD",32.0,2.0,1311.0
Dell,https://corporate.delltechnologies.com/en-gb/social-impact/advancing-sustainability/sustainable-products-and-services/product-carbon-footprints.htm#scroll=off&tab0=3&pdf-overlay=//corporate.delltechnologies.com/asset/en-gb/products/servers/technical-support/poweredge-r7515.pdf,4.0,8990.0,EU,91.0%,1949.5,EU,8.5%,PowerEdge R7515,January 2021,Rack,36.3,x2 480GB 2.5 SSD,8.0,1.0,764.0
Dell,https://corporate.delltechnologies.com/asset/en-gb/products/servers/technical-support/poweredge-r6525.pdf,4.0,12700.0,EU,94.0%,2872.4,EU,5.7%,PowerEdge R6525,January 2021,Rack,21.8,x1 480GB 2.5 SSD x1 960GB 2.5 SSD,8.0,2.0,724.0
Dell,https://corporate.delltechnologies.com/asset/en-gb/products/servers/technical-support/poweredge-r6515.pdf,4.0,8160.0,EU,91.7%,1782.2,EU,8.0%,PowerEdge R6515,January 2021,Rack,16.75,x2 480GB 2.5 SSD,8.0,1.0,653.0
Dell,https://corporate.delltechnologies.com/asset/en-gb/products/servers/technical-support/poweredge-r940xa.pdf,4.0,13200.0,EU,93.6%,2950.8,EU,5.9%,PowerEdge R940xa,January 2021,Rack,56.0,x1 480GB 2.5 SSD,16.0,1.0,779.0
HP,https://www.hpe.com/psnow/doc/a50002430enw,4.0,1710.0,EU,77.0%,630.0,EU,23.0%,HPE ProLiant DL360 Gen10 server,September 2020,Rack,22.8,x4 SSD,16.0,1.0,393.0
HP,https://h20195.www2.hpe.com/v2/GetDocument.aspx?docname=a50002756enw,4.0,4930.0,EU,87.0%,2044.0,EU,13.0%,HPE ProLiant DL385 Gen10 server,September 2020,Rack,23.6,x4 SSD,64.0,2.0,641.0
